192322,home,0.96,0.83,food,1.8,1.45,travel,4.07,1.73,shopping,3.62,2.94,other,2.16,1.5976964486972,4.07,12.61,8.5476964486972
192335,home,1.22,0.93,food,2.72,2.12,travel,5,2.09,shopping,0.87,0.54,other,2.16,1.5976964486972,5,11.97,7.2776964486972
192342,home,1.66,1.1,food,1.15,1.02,travel,3.63,1.56,shopping,2.08,1.63,other,2.16,1.5976964486972,3.63,10.68,6.9076964486972
192450,home,1.65,1.1,food,1.35,1.11,travel,6.83,2.8,shopping,1.71,1.13,other,2.16,1.5976964486972,6.83,13.7,7.7376964486972
192866,home,1.03,0.86,food,3.07,2.38,travel,3.35,1.43,shopping,1.84,1.36,other,2.16,1.5976964486972,3.35,11.45,7.6276964486972
192887,home,1,0.85,food,0.84,0.68,travel,1.48,0.6,shopping,1.49,1.14,other,2.16,1.5976964486972,1.49,6.97,4.8676964486972
192895,home,1.43,1.01,food,0.93,0.76,travel,0.08,0.03,shopping,0.79,0.48,other,2.16,1.5976964486972,1.43,5.39,3.8776964486972
193500,home,1.16,0.91,food,1.64,1.4,travel,3.49,1.51,shopping,1.49,1.1,other,2.16,1.5976964486972,3.49,9.94,6.5176964486972
193994,home,0.76,0.76,food,1.84,1.61,travel,3.38,1.47,shopping,1.55,1.16,other,2.16,1.5976964486972,3.38,9.69,6.5976964486972
194081,home,1.51,1.04,food,1.78,1.35,travel,4.23,1.8,shopping,1.29,0.95,other,2.16,1.5976964486972,4.23,10.97,6.7376964486972
194590,home,0.96,0.83,food,2.58,2.13,travel,2.43,1.1,shopping,2.03,1.53,other,2.16,1.5976964486972,2.58,10.16,7.1876964486972
194594,home,1.36,0.99,food,2.79,2.17,travel,4.85,2.03,shopping,4.5,3.42,other,2.16,1.5976964486972,4.85,15.66,10.207696448697
194603,home,1.04,0.86,food,0.72,0.6,travel,1.97,0.92,shopping,1.06,0.71,other,2.16,1.5976964486972,1.97,6.95,4.6876964486972
194607,home,0.75,0.75,food,0.75,0.57,travel,1.89,0.89,shopping,1.78,1.19,other,2.16,1.5976964486972,1.89,7.33,4.9976964486972
194785,home,1.25,0.95,food,5.73,4.47,travel,2.46,1.11,shopping,1.82,1.36,other,2.16,1.5976964486972,5.73,13.42,9.4876964486972
194786,home,0.76,0.76,food,0.58,0.44,travel,3.28,1.43,shopping,0.77,0.49,other,2.16,1.5976964486972,3.28,7.55,4.7176964486972
194853,home,1.4,1,food,0.26,0.21,travel,2.53,1.14,shopping,1.87,1.21,other,2.16,1.5976964486972,2.53,8.22,5.1576964486972
194854,home,0.98,0.84,food,2.74,2.13,travel,1.09,0.55,shopping,2.44,1.84,other,2.16,1.5976964486972,2.74,9.41,6.9576964486972
194855,home,1.12,0.9,food,1.53,1.2,travel,4.99,2.09,shopping,1.75,1.1,other,2.16,1.5976964486972,4.99,11.55,6.8876964486972
194856,home,1.03,0.86,food,0.57,0.45,travel,9.36,3.77,shopping,3.74,2.95,other,2.16,1.5976964486972,9.36,16.86,9.6276964486972
194858,home,78.74,30.84,food,7.43,6.1,travel,56.96,22.14,shopping,5.65,4.21,other,2.16,1.5976964486972,78.74,150.94,64.887696448697
195116,home,1.24,0.94,food,1.87,1.6,travel,7.82,3.18,shopping,2.21,1.77,other,2.16,1.5976964486972,7.82,15.3,9.0876964486972
195160,home,1.2,0.92,food,2.01,1.64,travel,6.26,2.58,shopping,2.04,1.52,other,2.16,1.5976964486972,6.26,13.67,8.2576964486972
195249,home,0.76,0.75,food,1,0.96,travel,6.67,2.74,shopping,1.67,1.29,other,2.16,1.5976964486972,6.67,12.26,7.3376964486972
195252,home,0.75,0.75,food,1.02,0.8,travel,3.49,1.51,shopping,1.97,1.57,other,2.16,1.5976964486972,3.49,9.39,6.2276964486972
195263,home,1.08,0.88,food,1.97,1.54,travel,3.15,1.38,shopping,1.4,1.11,other,2.16,1.5976964486972,3.15,9.76,6.5076964486972
195266,home,0.97,0.84,food,1.23,1.08,travel,2.85,1.26,shopping,1.62,1.24,other,2.16,1.5976964486972,2.85,8.83,6.0176964486972
195374,home,0.97,0.84,food,1.14,1,travel,2.86,1.27,shopping,1.18,0.76,other,2.16,1.5976964486972,2.86,8.31,5.4676964486972
195661,home,0.77,0.76,food,0.49,0.41,travel,3.78,1.62,shopping,0.8,0.52,other,2.16,1.5976964486972,3.78,8,4.9076964486972
195679,home,1.39,1,food,1.55,1.26,travel,0.92,0.38,shopping,0.78,0.48,other,2.16,1.5976964486972,1.55,6.8,4.7176964486972
195744,home,1.01,0.85,food,2.57,2.22,travel,4.86,2.01,shopping,1.47,0.96,other,2.16,1.5976964486972,4.86,12.07,7.6376964486972
195759,home,0.75,0.75,food,0.83,0.67,travel,2.3,1.02,shopping,1.8,1.3,other,2.16,1.5976964486972,2.3,7.84,5.3376964486972
195804,home,0.75,0.75,food,0.63,0.59,travel,5.81,2.41,shopping,1.4,1.08,other,2.16,1.5976964486972,5.81,10.75,6.4276964486972
195825,home,0.86,0.79,food,0.73,0.6,travel,0.01,0,shopping,1.21,0.95,other,2.16,1.5976964486972,1.21,4.97,3.9376964486972
195924,home,0.79,0.77,food,0.79,0.68,travel,1.87,0.89,shopping,1.47,1.08,other,2.16,1.5976964486972,1.87,7.08,5.0176964486972
195953,home,1.25,0.94,food,0.96,0.77,travel,1.88,0.89,shopping,0.97,0.63,other,2.16,1.5976964486972,1.88,7.22,4.8276964486972
195972,home,0.75,0.75,food,2.14,1.74,travel,2.44,1.1,shopping,1.87,1.44,other,2.16,1.5976964486972,2.44,9.36,6.6276964486972
196328,home,0.75,0.75,food,1.47,1.2,travel,1.8,0.83,shopping,1.48,0.85,other,2.16,1.5976964486972,1.8,7.66,5.2276964486972
196426,home,0.75,0.75,food,2.27,1.85,travel,1.9,0.89,shopping,2.8,2.16,other,2.16,1.5976964486972,2.8,9.88,7.2476964486972
196525,home,0.75,0.75,food,1.6,1.3,travel,3.62,1.56,shopping,2,1.37,other,2.16,1.5976964486972,3.62,10.13,6.5776964486972
196538,home,1.45,1.02,food,1.05,0.92,travel,4.42,1.87,shopping,0.92,0.6,other,2.16,1.5976964486972,4.42,10,6.0076964486972
196573,home,0.94,0.82,food,0.64,0.48,travel,1.7,0.79,shopping,0.59,0.34,other,2.16,1.5976964486972,1.7,6.03,4.0276964486972
196920,home,0.75,0.75,food,0.59,0.56,travel,3.89,1.53,shopping,1.82,1.27,other,2.16,1.5976964486972,3.89,9.21,5.7076964486972
197035,home,1.76,1.14,food,2.46,2.03,travel,4.26,1.78,shopping,0.95,0.57,other,2.16,1.5976964486972,4.26,11.59,7.1176964486972
197599,home,1.5,1.04,food,4.26,3.22,travel,3.46,1.5,shopping,3.46,2.71,other,2.16,1.5976964486972,4.26,14.84,10.067696448697
197608,home,0.77,0.76,food,1.26,0.95,travel,7.13,2.91,shopping,1.74,1.13,other,2.16,1.5976964486972,7.13,13.06,7.3476964486972
197740,home,0.75,0.75,food,0.9,0.72,travel,2.97,1.28,shopping,2.51,2,other,2.16,1.5976964486972,2.97,9.29,6.3476964486972
197788,home,1.08,0.88,food,1.97,1.54,travel,2.77,1.23,shopping,0.82,0.5,other,2.16,1.5976964486972,2.77,8.8,5.7476964486972
197947,home,0.75,0.75,food,2.08,1.61,travel,2.67,1.19,shopping,3.22,2.65,other,2.16,1.5976964486972,3.22,10.88,7.7976964486972
198100,home,1.53,1.05,food,1.42,1.16,travel,2.44,1.07,shopping,1.12,0.65,other,2.16,1.5976964486972,2.44,8.67,5.5276964486972
198164,home,1.3,0.97,food,4.69,3.84,travel,3.35,1.46,shopping,0.76,0.44,other,2.16,1.5976964486972,4.69,12.26,8.3076964486972
198269,home,1.21,0.93,food,0.32,0.25,travel,3.54,1.53,shopping,1.68,1.3,other,2.16,1.5976964486972,3.54,8.91,5.6076964486972
198271,home,1.13,0.9,food,1.32,1.13,travel,1.45,0.59,shopping,2.15,1.68,other,2.16,1.5976964486972,2.15,8.21,5.8976964486972
198273,home,1.13,0.9,food,1.32,1.13,travel,1.45,0.59,shopping,1.09,0.84,other,2.16,1.5976964486972,1.45,7.15,5.0576964486972
198275,home,1.13,0.9,food,0.96,0.78,travel,1.45,0.59,shopping,1.09,0.84,other,2.16,1.5976964486972,1.45,6.79,4.7076964486972
198281,home,1.13,0.9,food,0.82,0.64,travel,1.45,0.59,shopping,1.1,0.85,other,2.16,1.5976964486972,1.45,6.66,4.5776964486972
198284,home,1.13,0.9,food,0.82,0.64,travel,0.03,0.01,shopping,1.1,0.85,other,2.16,1.5976964486972,1.13,5.24,3.9976964486972
198319,home,0.75,0.75,food,0.42,0.31,travel,1.11,0.46,shopping,0.87,0.58,other,2.16,1.5976964486972,1.11,5.31,3.6976964486972
198620,home,0.8,0.77,food,2.42,1.97,travel,5.18,2.16,shopping,2.15,1.67,other,2.16,1.5976964486972,5.18,12.71,8.1676964486972
198758,home,0.92,0.82,food,0.82,0.66,travel,4.76,2,shopping,1.11,0.69,other,2.16,1.5976964486972,4.76,9.77,5.7676964486972
198827,home,6.45,2.95,food,7.43,6.1,travel,28.21,11.05,shopping,5.6,4.15,other,2.16,1.5976964486972,28.21,49.85,25.847696448697
199588,home,1.24,0.94,food,4.74,3.68,travel,18.27,7.21,shopping,5.03,3.85,other,2.16,1.5976964486972,18.27,31.44,17.277696448697
199926,home,0.75,0.75,food,2.39,1.98,travel,4.41,1.86,shopping,0.92,0.55,other,2.16,1.5976964486972,4.41,10.63,6.7376964486972
200186,home,0.91,0.81,food,1.23,1.02,travel,4.82,2.02,shopping,0.7,0.45,other,2.16,1.5976964486972,4.82,9.82,5.8976964486972
200207,home,0.92,0.82,food,0.74,0.56,travel,3.04,1.33,shopping,1.32,0.83,other,2.16,1.5976964486972,3.04,8.18,5.1376964486972
200208,home,1.38,0.99,food,1.96,1.52,travel,2.3,1.05,shopping,0.73,0.45,other,2.16,1.5976964486972,2.3,8.53,5.6076964486972
200339,home,2.83,1.56,food,2.01,1.56,travel,5.48,2.28,shopping,2.56,1.94,other,2.16,1.5976964486972,5.48,15.04,8.9376964486972
200458,home,0.75,0.75,food,0.53,0.46,travel,4.07,1.73,shopping,0.85,0.52,other,2.16,1.5976964486972,4.07,8.36,5.0576964486972
200481,home,1.28,0.96,food,1.38,1.21,travel,4.82,2.02,shopping,0.78,0.47,other,2.16,1.5976964486972,4.82,10.42,6.2576964486972
200507,home,1.28,0.96,food,1.37,1.12,travel,1.7,0.79,shopping,0.89,0.57,other,2.16,1.5976964486972,1.7,7.4,5.0376964486972
200536,home,1.11,0.89,food,1.61,1.3,travel,2.54,1.14,shopping,1.68,1.16,other,2.16,1.5976964486972,2.54,9.1,6.0876964486972
200539,home,0.76,0.76,food,0.95,0.82,travel,5.95,2.46,shopping,1.05,0.67,other,2.16,1.5976964486972,5.95,10.87,6.3076964486972
200558,home,1.13,0.9,food,1.38,1.13,travel,6.92,2.83,shopping,1.5,1.16,other,2.16,1.5976964486972,6.92,13.09,7.6176964486972
200595,home,1.59,1.08,food,1.08,1.03,travel,4.93,2.07,shopping,1.18,0.92,other,2.16,1.5976964486972,4.93,10.94,6.6976964486972
200663,home,1.56,1.06,food,0.86,0.68,travel,1.72,0.8,shopping,1.78,1.36,other,2.16,1.5976964486972,1.78,8.08,5.4976964486972
200686,home,1.23,0.94,food,1.65,1.25,travel,2.99,1.32,shopping,3.18,2.44,other,2.16,1.5976964486972,3.18,11.21,7.5476964486972
200768,home,0.76,0.76,food,1.02,0.97,travel,4.48,1.89,shopping,1.81,1.17,other,2.16,1.5976964486972,4.48,10.23,6.3876964486972
201058,home,1.33,0.98,food,4.72,3.86,travel,5.04,2.11,shopping,1.7,1.1,other,2.16,1.5976964486972,5.04,14.95,9.6476964486972
201062,home,1.11,0.89,food,1.72,1.33,travel,3.88,1.66,shopping,2.82,2.31,other,2.16,1.5976964486972,3.88,11.69,7.7876964486972
201073,home,0.77,0.76,food,1.68,1.36,travel,3.03,1.33,shopping,1.12,0.7,other,2.16,1.5976964486972,3.03,8.76,5.7476964486972
201079,home,0.77,0.76,food,1.68,1.36,travel,2.14,0.96,shopping,1.01,0.63,other,2.16,1.5976964486972,2.14,7.76,5.3076964486972
201089,home,0.75,0.75,food,0.97,0.92,travel,3.49,1.51,shopping,2.06,1.3,other,2.16,1.5976964486972,3.49,9.43,6.0776964486972
201399,home,0.76,0.76,food,1.73,1.41,travel,7.79,3.17,shopping,0.9,0.53,other,2.16,1.5976964486972,7.79,13.34,7.4676964486972
201473,home,1.26,0.95,food,1.31,0.99,travel,3.29,1.43,shopping,0.94,0.62,other,2.16,1.5976964486972,3.29,8.96,5.5876964486972
201483,home,1.06,0.87,food,1.39,1.14,travel,3.07,1.35,shopping,0.93,0.61,other,2.16,1.5976964486972,3.07,8.61,5.5676964486972
201506,home,3.16,1.68,food,1.19,0.92,travel,3.42,1.48,shopping,2.16,1.55,other,2.16,1.5976964486972,3.42,12.09,7.2276964486972
201633,home,0.77,0.76,food,0.82,0.66,travel,6.95,2.84,shopping,2.87,2.17,other,2.16,1.5976964486972,6.95,13.57,8.0276964486972
201636,home,1.45,1.02,food,3.7,3.18,travel,13.78,5.48,shopping,2.44,1.78,other,2.16,1.5976964486972,13.78,23.53,13.057696448697
201648,home,1.49,1.04,food,3.84,2.9,travel,5.46,2.27,shopping,2.62,2.05,other,2.16,1.5976964486972,5.46,15.57,9.8576964486972
201655,home,0.76,0.75,food,2.38,1.93,travel,4.65,1.96,shopping,2.88,2.3,other,2.16,1.5976964486972,4.65,12.83,8.5376964486972
201662,home,0.75,0.75,food,1.37,1.12,travel,5.2,2.17,shopping,1.34,0.79,other,2.16,1.5976964486972,5.2,10.82,6.4276964486972
201664,home,1.12,0.9,food,1.67,1.53,travel,5.53,2.3,shopping,2.93,2.17,other,2.16,1.5976964486972,5.53,13.41,8.4976964486972
201709,home,0.77,0.76,food,1.32,1,travel,5.61,2.33,shopping,2.22,1.51,other,2.16,1.5976964486972,5.61,12.08,7.1976964486972
201761,home,0.77,0.76,food,1.32,1,travel,5.61,2.33,shopping,2.22,1.51,other,2.16,1.5976964486972,5.61,12.08,7.1976964486972
201824,home,0.76,0.76,food,0.78,0.64,travel,4.2,1.78,shopping,0.57,0.31,other,2.16,1.5976964486972,4.2,8.47,5.0876964486972
201884,home,0.77,0.76,food,3.22,2.63,travel,2.14,0.96,shopping,1.47,0.95,other,2.16,1.5976964486972,3.22,9.76,6.8976964486972
201994,home,1.8,1.16,food,1.63,1.41,travel,12.64,4.91,shopping,3.05,2.37,other,2.16,1.5976964486972,12.64,21.28,11.447696448697
202002,home,0.8,0.77,food,1.01,0.87,travel,1.14,0.57,shopping,0.94,0.55,other,2.16,1.5976964486972,1.14,6.05,4.3576964486972
202358,home,1.16,0.91,food,0.63,0.56,travel,3.16,1.38,shopping,1.05,0.6,other,2.16,1.5976964486972,3.16,8.16,5.0476964486972
202416,home,1.31,0.97,food,1.21,1.07,travel,4.68,1.97,shopping,1.01,0.58,other,2.16,1.5976964486972,4.68,10.37,6.1876964486972
202418,home,1.22,0.93,food,4.93,3.84,travel,1.93,0.88,shopping,2.03,1.57,other,2.16,1.5976964486972,4.93,12.27,8.8176964486972
202423,home,1.49,1.04,food,1.5,1.23,travel,3.37,1.46,shopping,0.94,0.57,other,2.16,1.5976964486972,3.37,9.46,5.8976964486972
202429,home,1.15,0.91,food,2.68,2.09,travel,2.19,1.01,shopping,0.62,0.36,other,2.16,1.5976964486972,2.68,8.8,5.9676964486972
202430,home,1.21,0.93,food,2.19,1.78,travel,3.09,1.36,shopping,2.38,1.8,other,2.16,1.5976964486972,3.09,11.03,7.4676964486972
202444,home,0.83,0.79,food,0.9,0.74,travel,2.14,0.99,shopping,1.01,0.68,other,2.16,1.5976964486972,2.14,7.04,4.7976964486972
202445,home,0.77,0.76,food,1.82,1.42,travel,2.69,1.2,shopping,0.76,0.47,other,2.16,1.5976964486972,2.69,8.2,5.4476964486972
202446,home,0.99,0.85,food,0.52,0.45,travel,5.1,2.13,shopping,1.3,1,other,2.16,1.5976964486972,5.1,10.07,6.0276964486972
202448,home,1.65,1.1,food,1.8,1.51,travel,7.06,2.89,shopping,2.98,2.04,other,2.16,1.5976964486972,7.06,15.65,9.1376964486972
202457,home,1.22,0.93,food,2.95,2.3,travel,6.24,2.57,shopping,2.55,1.86,other,2.16,1.5976964486972,6.24,15.12,9.2576964486972
202458,home,1.36,0.99,food,2.85,2.21,travel,7.36,3,shopping,2.34,1.8,other,2.16,1.5976964486972,7.36,16.07,9.5976964486972
202545,home,0.75,0.75,food,1.32,1,travel,5.79,2.4,shopping,1.48,1.04,other,2.16,1.5976964486972,5.79,11.5,6.7876964486972
202615,home,0.8,0.77,food,0.91,0.76,travel,5.2,2.17,shopping,1.47,0.99,other,2.16,1.5976964486972,5.2,10.54,6.2876964486972
202638,home,0.77,0.76,food,0.68,0.63,travel,2.53,1.14,shopping,1.02,0.61,other,2.16,1.5976964486972,2.53,7.16,4.7376964486972
202790,home,0.8,0.77,food,1.08,0.96,travel,0.89,0.37,shopping,0.79,0.47,other,2.16,1.5976964486972,1.08,5.72,4.1676964486972
202856,home,0.75,0.75,food,1.47,1.2,travel,3.56,1.54,shopping,1.51,1.15,other,2.16,1.5976964486972,3.56,9.45,6.2376964486972
202895,home,0.76,0.76,food,1.18,0.98,travel,3.74,1.61,shopping,3.58,2.45,other,2.16,1.5976964486972,3.74,11.42,7.3976964486972
202931,home,1.01,0.85,food,1.01,0.87,travel,2.11,0.98,shopping,0.62,0.36,other,2.16,1.5976964486972,2.11,6.91,4.6576964486972
202983,home,3.67,1.88,food,0.25,0.18,travel,5.76,2.38,shopping,1.17,0.83,other,2.16,1.5976964486972,5.76,13.01,6.8676964486972
203077,home,1.06,0.87,food,0.93,0.78,travel,2.6,1.17,shopping,2.23,1.86,other,2.16,1.5976964486972,2.6,8.98,6.2776964486972
203117,home,0.75,0.75,food,0.64,0.49,travel,1.7,0.79,shopping,0.71,0.44,other,2.16,1.5976964486972,1.7,5.96,4.0676964486972
203214,home,0.95,0.83,food,0.82,0.68,travel,7.28,2.84,shopping,2.18,1.83,other,2.16,1.5976964486972,7.28,13.39,7.7776964486972
203390,home,1.77,1.15,food,1.02,0.88,travel,3.79,1.63,shopping,1.24,0.82,other,2.16,1.5976964486972,3.79,9.98,6.0776964486972
203446,home,1.05,0.87,food,3.02,2.34,travel,3.34,1.32,shopping,2.14,1.64,other,2.16,1.5976964486972,3.34,11.71,7.7676964486972
203457,home,1.46,1.03,food,0.36,0.29,travel,3.48,1.51,shopping,1.23,0.79,other,2.16,1.5976964486972,3.48,8.69,5.2176964486972
203470,home,1.13,0.9,food,1.48,1.22,travel,1.11,0.46,shopping,1.74,1.28,other,2.16,1.5976964486972,1.74,7.62,5.4576964486972
203498,home,1.16,0.91,food,1.48,1.12,travel,4.01,1.71,shopping,2.24,1.69,other,2.16,1.5976964486972,4.01,11.05,7.0276964486972
203501,home,0.75,0.75,food,1.72,1.33,travel,4.01,1.71,shopping,1.88,1.48,other,2.16,1.5976964486972,4.01,10.52,6.8676964486972
203580,home,1.16,0.91,food,1.55,1.26,travel,1.93,0.88,shopping,0.88,0.53,other,2.16,1.5976964486972,1.93,7.68,5.1776964486972
203839,home,1.36,0.99,food,0.6,0.49,travel,0.08,0.03,shopping,0.6,0.36,other,2.16,1.5976964486972,1.36,4.8,3.4676964486972
203870,home,1.23,0.94,food,5.39,4.43,travel,85.32,33.08,shopping,7.28,5.73,other,2.16,1.5976964486972,85.32,101.38,45.777696448697
203884,home,0.75,0.75,food,1.32,1,travel,3.84,1.64,shopping,0.93,0.57,other,2.16,1.5976964486972,3.84,9,5.5576964486972
203899,home,1.3,0.97,food,0.36,0.29,travel,3.32,1.44,shopping,1.68,1.25,other,2.16,1.5976964486972,3.32,8.82,5.5476964486972
204022,home,1.21,0.93,food,2.95,2.3,travel,16.52,6.54,shopping,3.55,2.71,other,2.16,1.5976964486972,16.52,26.39,14.077696448697
204320,home,0.79,0.77,food,0.73,0.52,travel,4.49,1.89,shopping,4.07,3.06,other,2.16,1.5976964486972,4.49,12.24,7.8376964486972
204326,home,0.75,0.75,food,1.4,1.01,travel,4.77,2,shopping,4.58,3.43,other,2.16,1.5976964486972,4.77,13.66,8.7876964486972
204336,home,6.24,2.87,food,7.43,6.1,travel,60.68,23.57,shopping,6.72,5.21,other,2.16,1.5976964486972,60.68,83.23,39.347696448697
204950,home,0.75,0.75,food,0.54,0.48,travel,3.66,1.58,shopping,1.9,1.43,other,2.16,1.5976964486972,3.66,9.01,5.8376964486972
205240,home,0.76,0.76,food,1.68,1.31,travel,1.69,0.78,shopping,1.79,1.35,other,2.16,1.5976964486972,1.79,8.08,5.7976964486972
205686,home,1.21,0.93,food,0.83,0.65,travel,2.1,0.97,shopping,0.78,0.46,other,2.16,1.5976964486972,2.1,7.08,4.6076964486972
205688,home,1.21,0.93,food,0.77,0.61,travel,1.98,0.93,shopping,0.64,0.35,other,2.16,1.5976964486972,1.98,6.76,4.4176964486972
205989,home,1.02,0.86,food,2.54,2.05,travel,0.25,0.1,shopping,3.57,3.04,other,2.16,1.5976964486972,3.57,9.54,7.6476964486972
206437,home,0.78,0.76,food,2.34,1.88,travel,0.28,0.11,shopping,2,1.53,other,2.16,1.5976964486972,2.34,7.56,5.8776964486972
206701,home,0.75,0.75,food,0.64,0.49,travel,1.15,0.58,shopping,0.79,0.53,other,2.16,1.5976964486972,1.15,5.49,3.9476964486972
206939,home,1.21,0.93,food,1.42,1.02,travel,7.11,2.91,shopping,2.16,1.58,other,2.16,1.5976964486972,7.11,14.06,8.0376964486972
206982,home,0.76,0.76,food,1.24,1.28,travel,5.41,2.25,shopping,2.34,1.71,other,2.16,1.5976964486972,5.41,11.91,7.5976964486972
207000,home,1.34,0.98,food,1.61,1.31,travel,3.54,1.53,shopping,1.29,0.75,other,2.16,1.5976964486972,3.54,9.94,6.1676964486972
207002,home,1.19,0.92,food,0.95,0.74,travel,4.11,1.75,shopping,1.77,1.31,other,2.16,1.5976964486972,4.11,10.18,6.3176964486972
207036,home,1.22,0.93,food,1.2,1.13,travel,3.74,1.61,shopping,2,1.53,other,2.16,1.5976964486972,3.74,10.32,6.7976964486972
207167,home,0.76,0.76,food,1.8,1.41,travel,5.68,2.35,shopping,1.61,1.19,other,2.16,1.5976964486972,5.68,12.01,7.3076964486972
207217,home,1.37,0.99,food,1.54,1.11,travel,5.82,2.41,shopping,1.54,1.21,other,2.16,1.5976964486972,5.82,12.43,7.3176964486972
207248,home,0.81,0.77,food,2.41,2.15,travel,1.4,0.67,shopping,0.59,0.33,other,2.16,1.5976964486972,2.41,7.37,5.5176964486972
207349,home,0.92,0.82,food,1.9,1.44,travel,2.43,1.1,shopping,2.43,1.91,other,2.16,1.5976964486972,2.43,9.84,6.8676964486972
207401,home,1.33,0.97,food,1.49,1.22,travel,2.54,1.14,shopping,1.68,1.36,other,2.16,1.5976964486972,2.54,9.2,6.2876964486972
207433,home,0.75,0.75,food,1.97,1.54,travel,4.06,1.73,shopping,1.89,1.42,other,2.16,1.5976964486972,4.06,10.83,7.0376964486972
208139,home,1.14,0.9,food,2.56,2.09,travel,5.39,2.24,shopping,1.89,1.39,other,2.16,1.5976964486972,5.39,13.14,8.2176964486972
208171,home,0.95,0.83,food,2.49,1.79,travel,3.34,1.45,shopping,0.68,0.38,other,2.16,1.5976964486972,3.34,9.62,6.0476964486972
208334,home,1.23,0.94,food,1.44,1.03,travel,4.95,2.07,shopping,1.51,1.12,other,2.16,1.5976964486972,4.95,11.29,6.7576964486972
208460,home,0.75,0.75,food,1.43,1.16,travel,3.48,1.37,shopping,1.92,1.45,other,2.16,1.5976964486972,3.48,9.74,6.3276964486972
208463,home,1.27,0.95,food,2.45,1.87,travel,16.2,6.41,shopping,4.04,2.92,other,2.16,1.5976964486972,16.2,26.12,13.747696448697
208494,home,0.76,0.76,food,1.26,0.95,travel,3.68,1.58,shopping,2.73,2.06,other,2.16,1.5976964486972,3.68,10.59,6.9476964486972
208512,home,0.79,0.77,food,0.59,0.45,travel,0.01,0,shopping,0.52,0.28,other,2.16,1.5976964486972,0.79,4.07,3.0976964486972
208768,home,0.76,0.76,food,1.22,0.93,travel,2.3,1.05,shopping,0.94,0.57,other,2.16,1.5976964486972,2.3,7.38,4.9076964486972
209539,home,0.75,0.75,food,1.98,1.54,travel,18.01,7.11,shopping,2.06,1.54,other,2.16,1.5976964486972,18.01,24.96,12.537696448697
209848,home,0.75,0.75,food,0.75,0.55,travel,4.94,2.07,shopping,1.72,1.28,other,2.16,1.5976964486972,4.94,10.32,6.2476964486972
209928,home,1.25,0.95,food,2.02,1.65,travel,0.02,0.01,shopping,1.36,0.73,other,2.16,1.5976964486972,2.02,6.81,4.9376964486972
211172,home,0.75,0.75,food,1.97,1.54,travel,1.28,0.52,shopping,0.71,0.42,other,2.16,1.5976964486972,1.97,6.87,4.8276964486972
211173,home,0.75,0.75,food,1.63,1.33,travel,1.26,0.51,shopping,0.78,0.49,other,2.16,1.5976964486972,1.63,6.58,4.6776964486972
211207,home,0.75,0.75,food,0.59,0.56,travel,5.06,2.12,shopping,1.43,1.03,other,2.16,1.5976964486972,5.06,9.99,6.0576964486972
211405,home,1.17,0.91,food,2.31,1.88,travel,12.88,5.13,shopping,3.29,2.26,other,2.16,1.5976964486972,12.88,21.81,11.777696448697
211422,home,1.4,1,food,0.56,0.48,travel,4.46,1.86,shopping,0.81,0.56,other,2.16,1.5976964486972,4.46,9.39,5.4976964486972
211874,home,1.23,0.94,food,1.23,0.98,travel,1.56,0.74,shopping,0.7,0.39,other,2.16,1.5976964486972,1.56,6.88,4.6476964486972
212094,home,0.75,0.75,food,1.06,0.95,travel,1.64,0.77,shopping,1.72,1.27,other,2.16,1.5976964486972,1.72,7.33,5.3376964486972
212193,home,1.21,0.93,food,1.89,1.61,travel,10.77,4.32,shopping,1.66,1.22,other,2.16,1.5976964486972,10.77,17.69,9.6776964486972
212616,home,0.75,0.75,food,3.61,2.73,travel,6.69,2.74,shopping,2.94,2.12,other,2.16,1.5976964486972,6.69,16.15,9.9376964486972
212618,home,1.07,0.88,food,0.13,0.1,travel,0,0,shopping,0.52,0.28,other,2.16,1.5976964486972,1.07,3.88,2.8576964486972
212935,home,1.15,0.91,food,2.32,1.8,travel,3.05,1.31,shopping,1.8,1.35,other,2.16,1.5976964486972,3.05,10.48,6.9676964486972
213155,home,1.36,0.99,food,3.07,2.62,travel,0.84,0.35,shopping,1.89,1.42,other,2.16,1.5976964486972,3.07,9.32,6.9776964486972
213162,home,1.21,0.93,food,1.26,1.11,travel,3.15,1.38,shopping,1.25,0.89,other,2.16,1.5976964486972,3.15,9.03,5.9076964486972
213298,home,1.06,0.87,food,1.19,1.04,travel,0.95,0.4,shopping,1.4,1.04,other,2.16,1.5976964486972,1.4,6.76,4.9476964486972
213606,home,0.76,0.75,food,1.9,1.66,travel,4.59,1.93,shopping,2.26,1.63,other,2.16,1.5976964486972,4.59,11.67,7.5676964486972
213833,home,0.77,0.76,food,0.85,0.61,travel,7.62,3.1,shopping,2.12,1.69,other,2.16,1.5976964486972,7.62,13.52,7.7576964486972
213963,home,0.76,0.76,food,1.42,1.16,travel,3.29,1.4,shopping,1.9,1.33,other,2.16,1.5976964486972,3.29,9.53,6.2476964486972
214161,home,1.86,1.18,food,1.99,1.51,travel,0.03,0.01,shopping,0.71,0.43,other,2.16,1.5976964486972,1.99,6.75,4.7276964486972
214166,home,0.81,0.78,food,0.54,0.46,travel,2.76,1.23,shopping,0.68,0.4,other,2.16,1.5976964486972,2.76,6.95,4.4676964486972
214168,home,0.78,0.77,food,1.15,0.87,travel,4.14,1.76,shopping,1.2,0.75,other,2.16,1.5976964486972,4.14,9.43,5.7476964486972
