101426,home,1.13,0.9,food,1.4,1.19,travel,41.94,16.34,shopping,2.85,2.18,other,2.16,1.5976964486972,41.94,49.48,22.207696448697
101696,home,1.28,0.96,food,3.12,2.43,travel,3.92,1.68,shopping,2,1.44,other,2.16,1.5976964486972,3.92,12.48,8.1076964486972
102093,home,0.75,0.75,food,2.16,1.68,travel,3.55,1.53,shopping,2.01,1.48,other,2.16,1.5976964486972,3.55,10.63,7.0376964486972
102188,home,1.04,0.87,food,1.1,0.86,travel,12,4.79,shopping,1.39,1.1,other,2.16,1.5976964486972,12,17.69,9.2176964486972
102190,home,2.02,1.24,food,3.79,2.72,travel,34.69,13.55,shopping,4.86,3.68,other,2.16,1.5976964486972,34.69,47.52,22.787696448697
102192,home,1.3,0.97,food,2.09,1.63,travel,3.45,1.49,shopping,2.1,1.59,other,2.16,1.5976964486972,3.45,11.1,7.2776964486972
102193,home,1.21,0.93,food,1.15,0.9,travel,6.02,2.48,shopping,2.37,1.87,other,2.16,1.5976964486972,6.02,12.91,7.7776964486972
102195,home,1.2,0.93,food,6.5,5.06,travel,5.99,2.48,shopping,3.78,2.84,other,2.16,1.5976964486972,6.5,19.63,12.907696448697
102198,home,1.11,0.89,food,0.82,0.62,travel,2.89,1.28,shopping,1.64,1.27,other,2.16,1.5976964486972,2.89,8.62,5.6576964486972
102200,home,1.37,0.99,food,2.16,1.68,travel,9.59,3.86,shopping,3.31,2.62,other,2.16,1.5976964486972,9.59,18.59,10.747696448697
102202,home,1.42,1.01,food,1.72,1.41,travel,1.96,0.89,shopping,1.42,1.1,other,2.16,1.5976964486972,1.96,8.68,6.0076964486972
102204,home,1.11,0.89,food,3.12,2.43,travel,82.02,31.81,shopping,2.36,1.72,other,2.16,1.5976964486972,82.02,90.77,38.447696448697
102206,home,1.13,0.9,food,1.08,0.85,travel,2.88,1.27,shopping,1.64,1.26,other,2.16,1.5976964486972,2.88,8.89,5.8776964486972
102212,home,1.15,0.91,food,1.79,1.46,travel,5.24,2.18,shopping,1.7,1.31,other,2.16,1.5976964486972,5.24,12.04,7.4576964486972
102216,home,1.21,0.93,food,1.22,0.94,travel,5.62,2.33,shopping,2.23,1.69,other,2.16,1.5976964486972,5.62,12.44,7.4876964486972
102217,home,1.03,0.86,food,1.52,1.15,travel,1.8,0.83,shopping,1.33,1.01,other,2.16,1.5976964486972,1.8,7.84,5.4476964486972
102221,home,3.22,1.71,food,0.39,0.31,travel,5.96,2.46,shopping,1.7,1.3,other,2.16,1.5976964486972,5.96,13.43,7.3776964486972
102224,home,1.17,0.92,food,2.09,1.63,travel,4.02,1.71,shopping,1.19,0.93,other,2.16,1.5976964486972,4.02,10.63,6.7876964486972
102278,home,1.03,0.86,food,1.15,0.9,travel,2.73,1.22,shopping,2.87,2.27,other,2.16,1.5976964486972,2.87,9.94,6.8476964486972
102280,home,1.31,0.97,food,2.11,1.65,travel,2.65,1.15,shopping,2.25,1.68,other,2.16,1.5976964486972,2.65,10.48,7.0476964486972
102284,home,1.41,1.01,food,2.32,1.76,travel,3.73,1.6,shopping,4.43,3.13,other,2.16,1.5976964486972,4.43,14.05,9.0976964486972
102285,home,2.62,1.47,food,1.81,1.3,travel,5.53,2.3,shopping,2.03,1.55,other,2.16,1.5976964486972,5.53,14.15,8.2176964486972
102445,home,1.13,0.9,food,0.9,0.73,travel,7.06,2.89,shopping,1.3,1,other,2.16,1.5976964486972,7.06,12.55,7.1176964486972
102448,home,1.35,0.98,food,1.86,1.34,travel,2.22,1.02,shopping,1.78,1.33,other,2.16,1.5976964486972,2.22,9.37,6.2676964486972
102449,home,1.01,0.85,food,1.65,1.25,travel,5.22,2.18,shopping,1.72,1.33,other,2.16,1.5976964486972,5.22,11.76,7.2076964486972
102450,home,1.6,1.08,food,2.16,1.68,travel,5.34,2.22,shopping,1.43,1.11,other,2.16,1.5976964486972,5.34,12.69,7.6876964486972
102451,home,1.31,0.97,food,3.23,2.52,travel,5.86,2.42,shopping,3.91,2.79,other,2.16,1.5976964486972,5.86,16.47,10.297696448697
102452,home,1.2,0.93,food,1.1,0.95,travel,3.44,1.49,shopping,1.79,1.37,other,2.16,1.5976964486972,3.44,9.69,6.3376964486972
102464,home,1.01,0.85,food,3.3,2.57,travel,5.56,2.31,shopping,2.1,1.67,other,2.16,1.5976964486972,5.56,14.13,8.9976964486972
102566,home,2.21,1.31,food,1.14,0.96,travel,4.66,1.96,shopping,2,1.5,other,2.16,1.5976964486972,4.66,12.17,7.3276964486972
102569,home,0.77,0.76,food,1.79,1.46,travel,4.62,1.95,shopping,1.89,1.49,other,2.16,1.5976964486972,4.62,11.23,7.2576964486972
102571,home,3.03,1.63,food,0.61,0.51,travel,0.85,0.36,shopping,1.8,1.44,other,2.16,1.5976964486972,3.03,8.45,5.5376964486972
102731,home,0.75,0.75,food,2.41,1.99,travel,3.9,1.67,shopping,1.61,1.23,other,2.16,1.5976964486972,3.9,10.83,7.2376964486972
102840,home,0.85,0.79,food,1.52,1.15,travel,2.48,1.09,shopping,2.11,1.5,other,2.16,1.5976964486972,2.48,9.12,6.1276964486972
102857,home,1.18,0.92,food,2.98,2.26,travel,8.36,3.39,shopping,1.47,1.14,other,2.16,1.5976964486972,8.36,16.15,9.3076964486972
102862,home,1.36,0.99,food,4.25,3.31,travel,16.36,6.48,shopping,1.91,1.42,other,2.16,1.5976964486972,16.36,26.04,13.797696448697
102868,home,0.85,0.79,food,1.52,1.15,travel,2.27,1.01,shopping,1.4,1.07,other,2.16,1.5976964486972,2.27,8.2,5.6176964486972
102891,home,1.18,0.92,food,2.98,2.26,travel,8.51,3.45,shopping,1.47,1.14,other,2.16,1.5976964486972,8.51,16.3,9.3676964486972
102944,home,0.85,0.79,food,1.52,1.15,travel,2.27,1.01,shopping,1.38,1.07,other,2.16,1.5976964486972,2.27,8.18,5.6176964486972
102967,home,1.28,0.96,food,7.23,5.96,travel,5.24,2.19,shopping,2.73,2.07,other,2.16,1.5976964486972,7.23,18.64,12.777696448697
102989,home,0.74,0.75,food,0.81,0.62,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,4.78,3.7976964486972
102993,home,0.75,0.75,food,0.81,0.62,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,4.79,3.7976964486972
103002,home,1.67,1.11,food,3.87,3.33,travel,10.81,4.33,shopping,2.93,2.42,other,2.16,1.5976964486972,10.81,21.44,12.787696448697
103118,home,3.9,1.97,food,7.43,6.1,travel,27.99,10.96,shopping,5.28,3.76,other,2.16,1.5976964486972,27.99,46.76,24.387696448697
103120,home,1.51,1.05,food,0.69,0.59,travel,10.28,4.13,shopping,2.18,1.68,other,2.16,1.5976964486972,10.28,16.82,9.0476964486972
103125,home,4288.7,1655.05,food,7.43,6.1,travel,845.32,326.29,shopping,13.13,10.4,other,2.16,1.5976964486972,4288.7,5156.74,1999.4376964487
103127,home,1.4,1,food,3.12,2.43,travel,2.49,1.09,shopping,2.07,1.54,other,2.16,1.5976964486972,3.12,11.24,7.6576964486972
103129,home,1.37,0.99,food,2.58,2.1,travel,3.26,1.42,shopping,2.27,1.77,other,2.16,1.5976964486972,3.26,11.64,7.8776964486972
103130,home,0.76,0.75,food,5.23,3.75,travel,3.3,1.44,shopping,2.11,1.61,other,2.16,1.5976964486972,5.23,13.56,9.1476964486972
103134,home,0.86,0.79,food,0.9,0.74,travel,7.59,3.09,shopping,1.19,0.94,other,2.16,1.5976964486972,7.59,12.7,7.1576964486972
103139,home,1.31,0.97,food,1.54,1.17,travel,3.97,1.7,shopping,1.98,1.63,other,2.16,1.5976964486972,3.97,10.96,7.0676964486972
103141,home,1.83,1.17,food,1.73,1.41,travel,4.38,1.85,shopping,2.37,1.83,other,2.16,1.5976964486972,4.38,12.47,7.8576964486972
103142,home,1.33,0.97,food,4.51,3.5,travel,7.19,2.94,shopping,3.98,3.04,other,2.16,1.5976964486972,7.19,19.17,12.047696448697
103143,home,0.74,0.75,food,0.8,0.61,travel,3.39,1.47,shopping,1.22,0.95,other,2.16,1.5976964486972,3.39,8.31,5.3776964486972
103147,home,1.56,1.07,food,6.19,4.83,travel,6.02,2.48,shopping,3.54,2.73,other,2.16,1.5976964486972,6.19,19.47,12.707696448697
103148,home,1.39,1,food,6.39,4.97,travel,4.7,1.98,shopping,3.86,2.94,other,2.16,1.5976964486972,6.39,18.5,12.487696448697
103149,home,1.05,0.87,food,0.81,0.62,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,5.09,3.9176964486972
103153,home,4288.69,1655.05,food,7.43,6.1,travel,828.82,319.92,shopping,13.13,10.4,other,2.16,1.5976964486972,4288.69,5140.23,1993.0676964487
103155,home,1.26,0.95,food,1.74,1.42,travel,2.86,1.27,shopping,1.69,1.32,other,2.16,1.5976964486972,2.86,9.71,6.5576964486972
103216,home,477.04,184.51,food,7.43,6.1,travel,26.61,10.43,shopping,5.28,3.76,other,2.16,1.5976964486972,477.04,518.52,206.3976964487
103219,home,0.97,0.84,food,0.81,0.62,travel,2.74,1.22,shopping,1.15,0.89,other,2.16,1.5976964486972,2.74,7.83,5.1676964486972
103220,home,1.08,0.88,food,0.59,0.51,travel,4.71,1.98,shopping,1.36,1.03,other,2.16,1.5976964486972,4.71,9.9,5.9976964486972
103222,home,0.76,0.76,food,2.11,1.65,travel,5.46,2.27,shopping,1.95,1.53,other,2.16,1.5976964486972,5.46,12.44,7.8076964486972
103225,home,1.28,0.95,food,1.79,1.46,travel,2.22,1.02,shopping,2.39,1.76,other,2.16,1.5976964486972,2.39,9.84,6.7876964486972
103226,home,1.01,0.85,food,1.03,0.83,travel,14.84,5.89,shopping,1.87,1.38,other,2.16,1.5976964486972,14.84,20.91,10.547696448697
103228,home,477.04,184.51,food,7.43,6.1,travel,26.61,10.43,shopping,4.74,3.49,other,2.16,1.5976964486972,477.04,517.98,206.1276964487
103229,home,0.75,0.75,food,1.73,1.43,travel,15.44,6.12,shopping,1.99,1.55,other,2.16,1.5976964486972,15.44,22.07,11.447696448697
103230,home,1.14,0.9,food,1.75,1.43,travel,3.7,1.59,shopping,1.71,1.3,other,2.16,1.5976964486972,3.7,10.46,6.8176964486972
103231,home,1.25,0.94,food,1.79,1.46,travel,8.17,3.32,shopping,2.69,2.01,other,2.16,1.5976964486972,8.17,16.06,9.3276964486972
103232,home,0.75,0.75,food,2.45,2.01,travel,28.33,11.09,shopping,2.7,2.04,other,2.16,1.5976964486972,28.33,36.39,17.487696448697
103237,home,0.76,0.75,food,0.22,0.19,travel,2.92,1.29,shopping,1.45,1.13,other,2.16,1.5976964486972,2.92,7.51,4.9576964486972
103253,home,1.06,0.87,food,0.29,0.21,travel,3.07,1.35,shopping,2.6,1.82,other,2.16,1.5976964486972,3.07,9.18,5.8476964486972
103255,home,1.13,0.9,food,2.1,1.63,travel,21.7,8.54,shopping,3.51,2.54,other,2.16,1.5976964486972,21.7,30.6,15.207696448697
103256,home,0.79,0.77,food,0.81,0.62,travel,0.55,0.21,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,5.38,4.0276964486972
103258,home,1.15,0.91,food,1.53,1.16,travel,9.47,3.82,shopping,1.86,1.48,other,2.16,1.5976964486972,9.47,16.17,8.9676964486972
103259,home,1.33,0.98,food,1.73,1.41,travel,4.91,2.06,shopping,1.97,1.52,other,2.16,1.5976964486972,4.91,12.1,7.5676964486972
103260,home,0.76,0.76,food,1.86,1.62,travel,10.02,4.03,shopping,3.27,2.58,other,2.16,1.5976964486972,10.02,18.07,10.587696448697
103261,home,1.45,1.02,food,1.79,1.29,travel,11.26,4.51,shopping,2.94,2.3,other,2.16,1.5976964486972,11.26,19.6,10.717696448697
103267,home,2.14,1.29,food,1.84,1.51,travel,1.97,0.79,shopping,2.37,1.78,other,2.16,1.5976964486972,2.37,10.48,6.9676964486972
103268,home,0.76,0.76,food,1.86,1.62,travel,8.01,3.25,shopping,1.85,1.47,other,2.16,1.5976964486972,8.01,14.64,8.6976964486972
103274,home,0.81,0.78,food,1.18,0.98,travel,1.46,0.59,shopping,1.4,1.09,other,2.16,1.5976964486972,1.46,7.01,5.0376964486972
103275,home,1.36,0.99,food,1.04,0.83,travel,3.42,1.48,shopping,2.55,2.18,other,2.16,1.5976964486972,3.42,10.53,7.0776964486972
103277,home,0.75,0.75,food,2.54,2.08,travel,3.31,1.44,shopping,2.21,1.55,other,2.16,1.5976964486972,3.31,10.97,7.4176964486972
103279,home,1.15,0.91,food,1.73,1.41,travel,6.71,2.75,shopping,1.61,1.25,other,2.16,1.5976964486972,6.71,13.36,7.9176964486972
103281,home,1.09,0.88,food,1.16,1.11,travel,3.01,1.32,shopping,1.63,1.23,other,2.16,1.5976964486972,3.01,9.05,6.1376964486972
103286,home,1.36,0.99,food,0.3,0.24,travel,1.72,0.69,shopping,2.35,1.97,other,2.16,1.5976964486972,2.35,7.89,5.4876964486972
103297,home,1.11,0.89,food,0.68,0.58,travel,7.6,3.1,shopping,1.34,1.05,other,2.16,1.5976964486972,7.6,12.89,7.2176964486972
103303,home,1.02,0.86,food,1.91,1.65,travel,4.05,1.72,shopping,1.41,1.12,other,2.16,1.5976964486972,4.05,10.55,6.9476964486972
103308,home,0.75,0.75,food,2.54,2.08,travel,1.55,0.63,shopping,2.04,1.44,other,2.16,1.5976964486972,2.54,9.04,6.4976964486972
103309,home,1.12,0.9,food,0.68,0.58,travel,7.65,3.11,shopping,1.23,0.96,other,2.16,1.5976964486972,7.65,12.84,7.1476964486972
103338,home,1.12,0.9,food,0.86,0.64,travel,0,0,shopping,1.36,1.02,other,2.16,1.5976964486972,1.36,5.5,4.1576964486972
103343,home,1.12,0.9,food,0.86,0.64,travel,0,0,shopping,1.1,0.86,other,2.16,1.5976964486972,1.12,5.24,3.9976964486972
103344,home,0.75,0.75,food,2.16,1.68,travel,8.67,3.51,shopping,2.46,1.87,other,2.16,1.5976964486972,8.67,16.2,9.4076964486972
103349,home,1.37,0.99,food,0.8,0.61,travel,2.79,1.24,shopping,2.25,1.63,other,2.16,1.5976964486972,2.79,9.37,6.0676964486972
103350,home,1.81,1.16,food,6.13,4.78,travel,8.54,3.46,shopping,3.19,2.4,other,2.16,1.5976964486972,8.54,21.83,13.397696448697
103352,home,1.15,0.91,food,2.7,2.19,travel,2.32,1.06,shopping,2.12,1.59,other,2.16,1.5976964486972,2.7,10.45,7.3476964486972
103355,home,1.63,1.09,food,3.24,2.52,travel,4.67,1.97,shopping,2.64,2.06,other,2.16,1.5976964486972,4.67,14.34,9.2376964486972
103358,home,1.15,0.91,food,0.3,0.24,travel,6.82,2.79,shopping,2.07,1.55,other,2.16,1.5976964486972,6.82,12.5,7.0876964486972
103367,home,1.06,0.87,food,3.09,2.35,travel,2.79,1.24,shopping,2.51,1.89,other,2.16,1.5976964486972,3.09,11.61,7.9476964486972
103368,home,1.32,0.97,food,6.4,4.98,travel,8.66,3.5,shopping,3.63,2.73,other,2.16,1.5976964486972,8.66,22.17,13.777696448697
103369,home,1.06,0.87,food,3.37,2.61,travel,3.09,1.36,shopping,3.47,2.6,other,2.16,1.5976964486972,3.47,13.15,9.0376964486972
103370,home,0.99,0.84,food,0.81,0.62,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,5.03,3.8876964486972
103371,home,1.12,0.9,food,2.53,2.07,travel,6.35,2.61,shopping,2.75,2.08,other,2.16,1.5976964486972,6.35,14.91,9.2576964486972
103374,home,1.32,0.97,food,2.84,2.05,travel,4.03,1.72,shopping,3.01,2.12,other,2.16,1.5976964486972,4.03,13.36,8.4576964486972
103375,home,1.3,0.96,food,3.1,2.42,travel,7.37,3.01,shopping,1.65,1.29,other,2.16,1.5976964486972,7.37,15.58,9.2776964486972
103385,home,0.82,0.78,food,2.37,1.8,travel,4.03,1.72,shopping,1.78,1.36,other,2.16,1.5976964486972,4.03,11.16,7.2576964486972
103395,home,1.36,0.99,food,1.75,1.43,travel,4.24,1.8,shopping,2.49,1.82,other,2.16,1.5976964486972,4.24,12,7.6376964486972
103397,home,1.25,0.95,food,0.81,0.62,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.25,5.29,3.9976964486972
103412,home,8.53,3.75,food,7.43,6.1,travel,18.83,7.43,shopping,5.28,3.76,other,2.16,1.5976964486972,18.83,42.23,22.637696448697
103465,home,1.22,0.93,food,2.61,2.13,travel,2.54,1.14,shopping,2.58,1.87,other,2.16,1.5976964486972,2.61,11.11,7.6676964486972
103509,home,1,0.85,food,0.92,0.75,travel,2.68,1.2,shopping,1.4,1.09,other,2.16,1.5976964486972,2.68,8.16,5.4876964486972
103547,home,1.02,0.86,food,5.18,4.22,travel,2.86,1.27,shopping,2.05,1.64,other,2.16,1.5976964486972,5.18,13.27,9.5876964486972
103558,home,0.75,0.75,food,1.03,0.83,travel,4.65,1.96,shopping,1.51,1.06,other,2.16,1.5976964486972,4.65,10.1,6.1976964486972
103718,home,1.79,1.15,food,1.3,1.12,travel,5.22,2.04,shopping,2.04,1.47,other,2.16,1.5976964486972,5.22,12.51,7.3776964486972
103725,home,2.11,1.28,food,1.37,1.2,travel,2.44,1.08,shopping,1.63,1.16,other,2.16,1.5976964486972,2.44,9.71,6.3176964486972
103784,home,1.13,0.9,food,4.51,3.5,travel,6.56,2.69,shopping,3.71,2.71,other,2.16,1.5976964486972,6.56,18.07,11.397696448697
103794,home,1.41,1.01,food,1.59,1.21,travel,2.83,1.26,shopping,2.56,2.06,other,2.16,1.5976964486972,2.83,10.55,7.1376964486972
103952,home,0.77,0.76,food,1.32,1.16,travel,0.03,0.01,shopping,1.66,1.28,other,2.16,1.5976964486972,1.66,5.94,4.8076964486972
104210,home,0.75,0.75,food,1.74,1.42,travel,4.2,1.78,shopping,1.46,1.07,other,2.16,1.5976964486972,4.2,10.31,6.6176964486972
104317,home,0.77,0.76,food,0.91,0.75,travel,10.02,4.03,shopping,1.71,1.35,other,2.16,1.5976964486972,10.02,15.57,8.4876964486972
104318,home,1.22,0.93,food,3.17,2.47,travel,3.78,1.62,shopping,2.87,2.19,other,2.16,1.5976964486972,3.78,13.2,8.8076964486972
104323,home,1.74,1.13,food,2.11,1.65,travel,2.97,1.31,shopping,1.33,1.01,other,2.16,1.5976964486972,2.97,10.31,6.6976964486972
104335,home,1.34,0.98,food,3.65,2.62,travel,7.11,2.9,shopping,1.93,1.46,other,2.16,1.5976964486972,7.11,16.19,9.5576964486972
104790,home,1.32,0.97,food,0.63,0.6,travel,7.6,3.1,shopping,1.52,1.15,other,2.16,1.5976964486972,7.6,13.23,7.4176964486972
104831,home,1.26,0.95,food,3.3,2.57,travel,5.48,2.28,shopping,2.27,1.67,other,2.16,1.5976964486972,5.48,14.47,9.0676964486972
104844,home,1.32,0.97,food,2.01,1.72,travel,7.78,3.16,shopping,1.81,1.36,other,2.16,1.5976964486972,7.78,15.08,8.8076964486972
104912,home,1.26,0.95,food,1.79,1.46,travel,1.89,0.89,shopping,1.6,1.23,other,2.16,1.5976964486972,1.89,8.7,6.1276964486972
104913,home,48.41,19.14,food,7.43,6.1,travel,76.33,29.61,shopping,5.28,3.76,other,2.16,1.5976964486972,76.33,139.61,60.207696448697
104983,home,2.02,1.24,food,0.63,0.52,travel,5.94,2.32,shopping,1.66,1.26,other,2.16,1.5976964486972,5.94,12.41,6.9376964486972
105076,home,0.75,0.75,food,2.27,1.9,travel,2.61,1.17,shopping,1.4,1.09,other,2.16,1.5976964486972,2.61,9.19,6.5076964486972
105079,home,1.17,0.91,food,1.27,1.05,travel,4.15,1.77,shopping,1.81,1.42,other,2.16,1.5976964486972,4.15,10.56,6.7476964486972
105103,home,0.85,0.79,food,0.62,0.51,travel,1.41,0.68,shopping,1.31,1.01,other,2.16,1.5976964486972,1.41,6.35,4.5876964486972
105116,home,0.85,0.79,food,0.62,0.51,travel,1.16,0.58,shopping,1.19,0.93,other,2.16,1.5976964486972,1.19,5.98,4.4076964486972
105117,home,0.85,0.79,food,0.6,0.5,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,4.68,3.7176964486972
105174,home,1.68,1.11,food,1.73,1.41,travel,0.04,0.02,shopping,1.25,0.99,other,2.16,1.5976964486972,1.73,6.86,5.1276964486972
105325,home,1.15,0.91,food,1.18,0.98,travel,2.73,1.21,shopping,1.64,1.24,other,2.16,1.5976964486972,2.73,8.86,5.9376964486972
105341,home,0.77,0.76,food,0.81,0.62,travel,0,0,shopping,1.14,0.87,other,2.16,1.5976964486972,1.14,4.88,3.8476964486972
105419,home,0.75,0.75,food,2.22,1.73,travel,6.45,2.65,shopping,3.14,2.24,other,2.16,1.5976964486972,6.45,14.72,8.9676964486972
105703,home,0.76,0.76,food,4.57,3.46,travel,6.2,2.56,shopping,1.86,1.38,other,2.16,1.5976964486972,6.2,15.55,9.7576964486972
105715,home,1.42,1.01,food,6.27,4.88,travel,10.46,4.2,shopping,1.87,1.39,other,2.16,1.5976964486972,10.46,22.18,13.077696448697
106115,home,1.1,0.89,food,1.52,1.15,travel,1.9,0.87,shopping,1.53,1.19,other,2.16,1.5976964486972,1.9,8.21,5.6976964486972
